# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Aug 31 14:32:29 AEST 2021 [seed=1630384348043]
# -overwrite -beagle_GPU australian_H7_aligned_SC.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
75000	-9346.692104712085	-206.2052247129251	-9140.48687999916	1173.4699569501652	836.8259334607937	5044.166307013594	619.2630377292218	0.0012939408679559783	0.8397677808652486	1.2837858915166807	0.7696439201667469	0.9360889290291939	1.3886237629942473	0.7820897154278825	0.4076851022186462	2.3220809432226178E-4	2.322080943222618E-4	-9140.48687999916	0.0	-199.70023633332923
76000	-9345.337942505195	-205.77811961455848	-9139.559822890636	1184.690545840771	825.605344570188	5078.735095361977	639.0056800151867	0.0012939408679559783	0.837462412009033	1.2837858915166807	0.7696439201667469	0.920585472824379	1.40274138722182	0.7857809162613404	0.3735875626690506	2.1482262284092446E-4	2.148226228409244E-4	-9139.559822890636	0.0	-199.43253769229065
77000	-9337.921456155058	-207.06535543905218	-9130.856100716006	1128.390460078672	881.9054303322869	5073.262434396489	875.734859661765	0.0012939408679559783	0.8441635036694664	1.2837858915166807	0.7752585314034185	0.9107160062886784	1.415536749006533	0.770539318115223	0.3735875626690506	2.1948916486924633E-4	2.194891648692463E-4	-9130.856100716006	0.0	-200.37084037769264
78000	-9342.451374132446	-205.76644617176092	-9136.684927960685	1094.04476893984	916.251121471119	4924.247995199661	746.6493892260479	0.0012939408679559783	0.8390086713715096	1.315577362505623	0.7734156518431019	0.9095774582561866	1.3981803095723904	0.7642405464511884	0.37767328599328986	2.2401287566732483E-4	2.240128756673248E-4	-9136.684927960685	0.0	-199.20855191197893
79000	-9336.179082216564	-204.66881085367456	-9131.51027136289	1092.004649327611	918.2912410833478	4785.838700451979	743.3788417418968	0.0012939408679559783	0.8355074218825648	1.3189637017383051	0.7646325637838232	0.9123811885950512	1.4042745775490675	0.7642405464511884	0.4226460099026376	2.362641205492106E-4	2.362641205492106E-4	-9131.51027136289	0.0	-197.95685550465453
80000	-9324.790176602113	-206.07390826614423	-9118.71626833597	1146.2050637028126	864.0908267081463	5014.587954933676	800.3955551010708	0.0012939408679559783	0.8275186032991163	1.3342997132401517	0.7494125853967355	0.9131232065594308	1.4042745775490675	0.7713713139554982	0.389169479779938	2.3231431745842287E-4	2.323143174584228E-4	-9118.71626833597	0.0	-199.35254163343194
81000	-9327.379500318699	-205.58355148526158	-9121.795948833436	1130.417416069593	879.878474341366	4960.848328996273	619.614152484364	0.0012939408679559783	0.8153700338473335	1.341457667276918	0.759805191230282	0.9021488162293075	1.4039000111654036	0.7773182802507553	0.4109215751518662	2.2308090845676992E-4	2.2308090845676986E-4	-9121.795948833436	0.0	-199.1478709137754
82000	-9326.52362561687	-206.05615711808528	-9120.467468498784	1083.8308758767373	926.4650145342216	4793.699758461128	946.3805588728983	0.0012939408679559783	0.8026536956313849	1.3412452442124843	0.756770581291646	0.9021488162293075	1.4198633823844222	0.7773182802507553	0.38587388836085473	2.2234454298048699E-4	2.2234454298048699E-4	-9120.467468498784	0.0	-199.27235771695536
83000	-9322.52461874846	-206.04088099143	-9116.483737757031	1124.0709987276264	886.2248916833325	4909.979103875963	508.88260196646667	0.0012939408679559783	0.7993065368252883	1.3281629969797728	0.7586998027008107	0.9022051832384717	1.4272085729283122	0.7844169073273447	0.4169420815258014	2.315814536936638E-4	2.3158145369366376E-4	-9116.483737757031	0.0	-199.73579735787985
84000	-9327.947621690217	-204.41422432673062	-9123.533397363486	1075.2508459638132	935.0450444471458	4719.777580505499	786.5666080057342	0.0012939408679559783	0.8070980689957065	1.323727361083764	0.7614858109275928	0.8859212932954112	1.438808974201812	0.7829584914957138	0.4694051869196709	2.4108869264385748E-4	2.4108869264385748E-4	-9123.533397363486	0.0	-197.52805889592128
85000	-9320.48418302042	-202.17289061410216	-9118.311292406319	969.9756665505669	1040.3202238603922	4350.084826274662	538.3799694239183	0.0012939408679559783	0.8070980689957065	1.3344510495920665	0.7550067470110573	0.8792860317747402	1.4436424367272644	0.7805156658991657	0.44897598289013285	2.453821313599708E-4	2.4538213135997085E-4	-9118.311292406319	0.0	-195.72753926547438
86000	-9323.021189758947	-199.76869489431462	-9123.252494864633	958.3562754209345	1051.9396149900244	4119.183907472058	483.07707257087003	0.0012939408679559783	0.8039434713738263	1.3491726804092272	0.7455745760689497	0.8766217918950423	1.4423009892495304	0.7823864910034246	0.4475475011705495	2.8047257300256904E-4	2.8047257300256904E-4	-9123.252494864633	0.0	-193.25260409441876
87000	-9314.28465784744	-200.571705658579	-9113.712952188862	968.2635178349756	1042.0323725759833	4243.463247143814	637.9562416209817	0.0012939408679559783	0.7891789551951577	1.3608559044438868	0.7491918778800805	0.8762924124254096	1.4403769232365076	0.7841039268189586	0.4375407660541835	2.623046905445797E-4	2.623046905445796E-4	-9113.712952188862	0.0	-193.88811956577152
88000	-9315.27056723994	-199.90323046731498	-9115.367336772626	942.8720092609124	1067.4238811500466	4114.27839222544	398.2351024271759	0.0012939408679559783	0.7864039843836403	1.3608559044438868	0.7541532835418676	0.874849793000502	1.435485028269957	0.7882520063601469	0.3140402568066944	2.689876765416438E-4	2.6898767654164377E-4	-9115.367336772626	0.0	-193.91622513602496
89000	-9312.545526671272	-200.09707189716733	-9112.448454774105	996.5360904486939	1013.759799962265	4277.333091386313	567.4246288799017	0.0012939408679559783	0.8035054237068796	1.3597146053004368	0.7439287309556873	0.8789139019319772	1.4403901968692867	0.7735471412357331	0.3790949916471769	2.8814447034179014E-4	2.8814447034179014E-4	-9112.448454774105	0.0	-193.48512692919599
90000	-9304.894142386898	-201.36891085543425	-9103.525231531465	1107.3328744772189	902.96301593374	4570.374796781888	593.4638164464036	0.0012939408679559783	0.8092457191768473	1.3607297602622168	0.7202341157646451	0.8873696920037556	1.4566560557697188	0.7657646570228172	0.4001743658763725	2.648920479766181E-4	2.648920479766181E-4	-9103.525231531465	0.0	-194.76697531869877
91000	-9305.385842849117	-199.73183577883123	-9105.654007070285	907.5374928785342	1102.7583975324246	4111.332125832866	556.7307634934334	0.0012939408679559783	0.8092457191768473	1.3612308941129974	0.7056981552131256	0.903138008915413	1.4549225655588003	0.7657646570228172	0.3760806294905903	2.6580024105380117E-4	2.658002410538011E-4	-9105.654007070285	0.0	-193.30520967835332
92000	-9296.524872130884	-198.48895566333525	-9098.035916467548	928.7266909635335	1081.5691994474255	4130.5723780768585	377.06698940594634	6.83393486529349E-4	0.7853643311600209	1.3674788294886278	0.713956038657688	0.9211415120554093	1.4549225655588003	0.7571367230794543	0.37754107038887785	2.522345681669367E-4	2.522345681669367E-4	-9098.035916467548	0.0	-192.52912528322378
93000	-9303.529908902352	-199.1791508187335	-9104.350758083618	934.7850161197995	1075.5108742911593	4182.383449350533	458.0826979833489	6.83393486529349E-4	0.7853643311600209	1.3665570585313913	0.7276510466401023	0.9143030526201472	1.4520648533654446	0.7540596576828943	0.3980974029252493	2.5601250095559186E-4	2.5601250095559175E-4	-9104.350758083618	0.0	-192.9535108505894
94000	-9293.997692825491	-200.15170660051086	-9093.84598622498	970.1763343815767	1040.1195560293822	4214.161347203344	710.8892390433069	6.83393486529349E-4	0.7818463083261126	1.3808548257258035	0.687994241903185	0.929220906449972	1.4692140204297564	0.7508696971651709	0.3580532216805067	2.58306855635664E-4	2.5830685563566397E-4	-9093.84598622498	0.0	-193.54820744521848
95000	-9293.328638832738	-199.7609992171284	-9093.567639615609	926.6425654791763	1083.6533249317827	4112.725914541471	635.4585007645562	6.83393486529349E-4	0.7713936857376007	1.376685109096506	0.6879038656852355	0.9272350707185608	1.478848040863859	0.7579342278982382	0.39802446854955453	2.807025517881448E-4	2.807025517881449E-4	-9093.567639615609	0.0	-193.07006558084984
96000	-9300.75018126353	-199.7311417137955	-9101.019039549734	912.0357789852981	1098.2601114256609	4251.33100702714	547.6974979592015	6.83393486529349E-4	0.7790179356511111	1.380592183546582	0.6761185008511154	0.9272350707185608	1.4843522434766143	0.7526840657560164	0.398118619095525	2.593694449433723E-4	2.593694449433723E-4	-9101.019039549734	0.0	-193.29652481729727
97000	-9283.630610916402	-200.21710474192162	-9083.41350617448	1065.734145495193	944.561744915766	4557.259465532951	568.4949641030456	6.83393486529349E-4	0.7790179356511111	1.3998185900017188	0.6430391617242003	0.9204330068361646	1.4996716877406433	0.7580196180461619	0.333492469917184	2.4484962448052686E-4	2.448496244805269E-4	-9083.41350617448	0.0	-193.92484218993434
98000	-9286.054319109011	-203.49853139419184	-9082.555787714819	1102.2803610574683	908.0155293534906	4772.052114989512	740.9072935467027	7.673527516234291E-4	0.7737682722114312	1.4150359650294622	0.63394115334205	0.9179753439570418	1.5049213511803232	0.7543579142796917	0.4595441190738688	2.3335272016065408E-4	2.3335272016065402E-4	-9082.555787714819	0.0	-196.7385445049607
99000	-9276.531993698498	-202.96715105527593	-9073.564842643222	1065.6176326186974	944.6782577922615	4707.393262037542	716.4174362030695	7.673527516234291E-4	0.7761567014747268	1.4243949448663007	0.6332747718908047	0.9098690362394686	1.4995639478973515	0.7567405976313477	0.36316540721359025	2.286438651111244E-4	2.286438651111243E-4	-9073.564842643222	0.0	-196.4741605368277
100000	-9276.287065704299	-205.08937956577356	-9071.197686138525	1225.3385657294803	784.9573246814787	5340.471845753842	613.8551146037888	7.673527516234291E-4	0.7874058487605801	1.4330125795120123	0.6090249727389364	0.9027718907669872	1.5090483882354813	0.7587363199860029	0.3499309228185337	2.205010339066357E-4	2.2050103390663567E-4	-9071.197686138525	0.0	-198.75732058926923
101000	-9268.91998220082	-208.41593899335098	-9060.50404320747	1356.7570932171564	653.5387971938026	5822.579807747866	767.8361502416519	7.673527516234291E-4	0.8099570651952219	1.4449873243119595	0.5970502279389892	0.8891336716448126	1.5090483882354813	0.7498233226735356	0.36672278747165415	2.041316088976533E-4	2.0413160889765325E-4	-9060.50404320747	0.0	-201.89726927128214
102000	-9266.395511781517	-208.91381512788962	-9057.481696653627	1265.237909316294	745.0579810946649	5744.004336438553	705.5923172335112	7.673527516234291E-4	0.7923370434135811	1.425329838988067	0.6052013791134975	0.8943138189722192	1.5462495574169022	0.7365683620957331	0.4114342668843821	1.944319055282318E-4	1.9443190552823178E-4	-9057.481696653627	0.0	-202.47956411211172
103000	-9237.18412691459	-208.37839448349814	-9028.805732431092	1368.1229529565749	642.172937454384	5878.951700188494	814.4273580725364	7.673527516234291E-4	0.783359594953559	1.4938280631890632	0.5591498225458743	0.8943138189722192	1.5568707339125483	0.7124779664267362	0.4204004930701282	1.9145989771153182E-4	1.9145989771153184E-4	-9028.805732431092	0.0	-201.79331036259595
104000	-9247.652130497188	-206.88958041381073	-9040.762550083378	1182.8214401180924	827.4744502928665	5372.253832876434	731.648558554486	7.673527516234291E-4	0.7590694984255187	1.4938280631890632	0.5417118192232903	0.9360419188228435	1.5568707339125483	0.7124779664267362	0.4200346490217554	1.9139808024297412E-4	1.913980802429741E-4	-9040.762550083378	0.0	-200.4648533483655
105000	-9206.985312100222	-208.64902439106757	-8998.336287709153	1330.0910996152363	680.2047907957226	5798.0369304137	787.3583181799445	7.673527516234291E-4	0.6408250459562034	1.591451153325775	0.537708169356104	0.9182338801412755	1.6555006639989926	0.6562810872216497	0.38589645763476454	2.0482254181433587E-4	2.0482254181433584E-4	-8998.336287709153	0.0	-202.06410264612086
106000	-9151.031987855846	-210.82094995865444	-8940.211037897192	1506.0808444186077	504.2150459923512	6301.022053825473	727.7565898399214	9.098853683211898E-4	0.6609597347416465	1.709224467867377	0.46741763567478695	0.8484856262211362	1.7737680436186896	0.5401444918763638	0.37493008973284236	2.007664942661668E-4	2.007664942661668E-4	-8940.211037897192	0.0	-204.31066672034814
107000	-9131.738857871429	-212.26647229466397	-8919.472385576764	1566.0965440179352	444.1993463930237	6756.871819551398	934.3545003731194	5.460419864060466E-4	0.6312061628953404	1.8254114494138458	0.3809842259746241	1.0059783536583895	1.7737680436186896	0.3826517644391106	0.41685964694777383	1.7586218803516447E-4	1.758621880351645E-4	-8919.472385576764	0.0	-205.60070536674607
108000	-9114.45210579969	-218.28803969091334	-8896.164066108777	1933.038286127092	77.25760428386684	8403.757990527482	1176.6887450100485	5.137297681414221E-4	0.8942100152990125	1.5731086439916324	0.23626950693274137	0.9484396139297688	2.086607784439209	0.2613644354076361	0.33728316515238416	1.5851187598778463E-4	1.5851187598778466E-4	-8896.164066108777	0.0	-211.56803219881516
109000	-9081.805778822765	-217.2434742279157	-8864.562304594849	2287.246540590659	-276.95065017970023	9035.520162821666	553.593605875569	-4.157092955269753E-4	1.2130716958397658	1.9842527615518368	0.23626950693274137	0.46327228427669187	1.9542386242452832	0.14889512715368117	0.34392488171973223	1.5441503027628986E-4	1.5441503027628986E-4	-8864.562304594849	0.0	-211.25052044217443
110000	-9030.692500437288	-222.15103045726852	-8808.541469980019	2584.399704767681	-574.1038143567223	10957.89053812357	1095.0554593073932	-1.7366650936150455E-4	0.8570660832264287	1.9842527615518368	0.28193395815316824	0.3489728383706663	2.2645797856381935	0.2631945730597068	0.35463508425255624	1.272100469427625E-4	1.2721004694276247E-4	-8808.541469980019	0.0	-215.64938554717114
111000	-9020.60352187271	-218.12340858989543	-8802.480113282814	2332.2679777181247	-321.9720873071658	9646.165817369783	903.0098479318931	6.359355627718298E-5	0.8570660832264287	1.9842527615518368	0.28193395815316824	0.3489728383706663	2.2645797856381935	0.2631945730597068	0.3155857933068038	1.3312033484322847E-4	1.3312033484322842E-4	-8802.480113282814	0.0	-211.9161955397619
112000	-8999.023536614834	-219.93864968533035	-8779.084886929502	2620.607915854355	-610.3120254433959	10707.143847870186	1084.7124507506421	-2.611965107607454E-4	0.4724957012918364	2.079610453962648	0.284877803659842	0.3489728383706663	2.5508486296553006	0.2631945730597068	0.2957874065128451	1.3978581057689753E-4	1.3978581057689753E-4	-8779.084886929502	0.0	-213.40263950932527
113000	-8990.74326983387	-220.35374752640294	-8770.389522307467	2664.2435065321906	-653.9476161212317	10997.779767209115	1023.6193044784615	-3.0099998507262355E-4	0.4724957012918364	1.8698510243186912	0.284877803659842	0.3489728383706663	2.7606080592992575	0.2631945730597068	0.3144529293523399	1.2590742936304227E-4	1.2590742936304227E-4	-8770.389522307467	0.0	-214.0160146599613
114000	-8989.120600921338	-224.10518048806583	-8765.015420433272	3284.068962807851	-1273.7730723968923	13237.01736463185	865.7052057873805	-6.355419895357841E-4	0.6383397383906091	1.8698510243186912	0.284877803659842	0.10063460696550655	2.8431022536056445	0.2631945730597068	0.3712888331115721	1.103766090242412E-4	1.1037660902424117E-4	-8765.015420433272	0.0	-217.9031281580053
115000	-8981.606347491721	-218.24763042924297	-8763.358717062478	2860.2903402488128	-849.9944498378538	11015.81493012896	676.5788727891332	-3.1988591087944604E-4	0.6383397383906091	2.0662613402088623	0.284877803659842	0.10063460696550655	2.8431022536056445	0.06678425716953562	0.2583202097833472	1.582664487740722E-4	1.5826644877407216E-4	-8763.358717062478	0.0	-211.96391606912317
116000	-8972.602033721229	-215.57194747338175	-8757.030086247847	2224.673317821434	-214.3774274104751	8603.647917867855	734.1360957337669	-0.001503854995999919	0.6383397383906091	2.0800956932454557	0.284877803659842	0.10063460696550655	2.771104195588883	0.12494796214970352	0.2904404795575769	1.750296949535884E-4	1.7502969495358835E-4	-8757.030086247847	0.0	-209.20479258625318
117000	-8980.861038104424	-216.21982640159456	-8764.641211702829	2506.5342755193224	-496.23838510836345	9731.313621038744	504.92667401268477	-9.97897146284157E-4	0.5993630164937098	2.1321403536781647	0.284877803659842	0.1396113288624058	2.719059535156174	0.12494796214970352	0.2904404795575769	1.3249167146225932E-4	1.3249167146225932E-4	-8764.641211702829	0.0	-210.64483377638516
118000	-8974.339845922548	-217.85118346368884	-8756.48866245886	2958.0401792555926	-947.7442888446337	11167.287738939283	942.6696435835528	-8.7076325573181E-5	0.5993630164937098	2.1321403536781647	0.19171334065800824	0.1396113288624058	2.81295128565471	0.1242206746530018	0.2881027138222155	1.6193530616459534E-4	1.6193530616459537E-4	-8756.48866245886	0.0	-211.10689573555024
119000	-8968.402617104408	-219.52077826101737	-8748.88183884339	3290.0582380297665	-1279.7623476188076	12543.3052663779	701.1918375362561	-6.026181668615041E-4	0.5993630164937098	2.1321403536781647	0.19171334065800824	0.08708372907433437	2.8654788854427817	0.1242206746530018	0.30625145319983893	1.3165983881359913E-4	1.3165983881359907E-4	-8748.88183884339	0.0	-213.35412730796958
